1,RM-001-G1,เหล็ก SCM440 100mm,N/A,วัตถุดิบ,ท่อน,1000,20000,2,คงคลัง,yes,yes,yes,,2024-04-08 18:19:29.531+07,2024-04-08 18:19:29.531+07
2,RM-001-G1,เหล็ก SCM440 100mm,N/A,วัตถุดิบ,ท่อน,1000,20000,2,คงคลัง,yes,yes,yes,,2024-04-08 18:19:29.531+07,2024-04-08 18:19:29.531+07
3,RM-001-G1,เหล็ก SCM440 100mm,N/A,วัตถุดิบ,ท่อน,1000,20000,2,คงคลัง,yes,yes,yes,,2024-04-08 18:19:29.531+07,2024-04-08 18:19:29.531+07
4,RM-001-G1,เหล็ก SCM440 100mm,N/A,วัตถุดิบ,ท่อน,1000,20000,2,คงคลัง,yes,yes,yes,,2024-04-08 18:19:29.531+07,2024-04-08 18:19:29.531+07
5,RM-001-G1,เหล็ก SCM440 100mm,N/A,วัตถุดิบ,ท่อน,1000,20000,2,คงคลัง,yes,yes,yes,,2024-04-08 18:19:29.531+07,2024-04-08 18:19:29.531+07
6,RM-001-G1,เหล็ก SCM440 100mm,N/A,วัตถุดิบ,ท่อน,1000,20000,2,คงคลัง,yes,yes,yes,,2024-04-08 18:19:29.531+07,2024-04-08 18:19:29.531+07
7,RM-001-G1,เหล็ก SCM440 100mm,N/A,วัตถุดิบ,ท่อน,1000,20000,2,คงคลัง,yes,yes,yes,,2024-04-08 18:19:29.531+07,2024-04-08 18:19:29.531+07
8,RM-001-G1,เหล็ก SCM440 100mm,N/A,วัตถุดิบ,ท่อน,1000,20000,2,คงคลัง,yes,yes,yes,,2024-04-08 18:19:29.531+07,2024-04-08 18:19:29.531+07
9,RM-001-G1,เหล็ก SCM440 100mm,N/A,วัตถุดิบ,ท่อน,1000,20000,2,คงคลัง,yes,yes,yes,,2024-04-08 18:19:29.531+07,2024-04-08 18:19:29.531+07
10,RM-001-G1,เหล็ก SCM440 100mm,N/A,วัตถุดิบ,ท่อน,1000,20000,2,คงคลัง,yes,yes,yes,,2024-04-08 18:19:29.531+07,2024-04-08 18:19:29.531+07
11,RM-001-G1,เหล็ก SCM440 100mm,N/A,วัตถุดิบ,ท่อน,1000,20000,2,คงคลัง,yes,yes,yes,,2024-04-08 18:19:29.531+07,2024-04-08 18:19:29.531+07
12,RM-001-G1,เหล็ก SCM440 100mm,N/A,วัตถุดิบ,ท่อน,1000,20000,2,คงคลัง,yes,yes,yes,,2024-04-08 18:19:29.531+07,2024-04-08 18:19:29.531+07
13,RM-001-G1,เหล็ก SCM440 100mm,N/A,วัตถุดิบ,ท่อน,1000,20000,2,คงคลัง,yes,yes,yes,,2024-04-08 18:19:29.531+07,2024-04-08 18:19:29.531+07
14,RM-001-G1,เหล็ก SCM440 100mm,N/A,วัตถุดิบ,ท่อน,1000,20000,2,คงคลัง,yes,yes,yes,,2024-04-08 18:19:29.531+07,2024-04-08 18:19:29.531+07
15,RM-001-G1,เหล็ก SCM440 100mm,N/A,วัตถุดิบ,ท่อน,1000,20000,2,คงคลัง,yes,yes,yes,,2024-04-08 18:19:29.531+07,2024-04-08 18:19:29.531+07
16,RM-001-G1,เหล็ก SCM440 100mm,N/A,วัตถุดิบ,ท่อน,1000,20000,2,คงคลัง,yes,yes,yes,,2024-04-08 18:19:29.531+07,2024-04-08 18:19:29.531+07
